V14,V10,V17,V4,V11,V3,V12,V16,V7,V2,V19,V21,NormalizedAmount,V27,V9,Class
-0.146550235108406,-0.562504715505505,0.249960538464453,0.786227416978078,-0.607646544107593,1.4827876971416,0.482597991481359,-0.836982721460571,0.71860019560977,0.94757774201131,-0.228691724871602,-0.0288834703144319,-0.292031706299541,0.0707654780998596,-0.337144985645159,0
1.36154651868434,-0.181805502050558,0.976455556487928,-2.40985321137651,0.725004455149095,-0.790443219059589,-3.35442992168018,0.551482020018112,-0.37850940700017,-0.303914759646803,0.639826771690595,0.209177927339788,0.4171881518564872,0.192961645482628,0.0998241080447036,0
0.0171842904608707,-0.133870322249673,-0.184764631663279,0.989607194883577,-0.972053736500534,-0.18175643201299,0.715993822530708,-0.517583867686987,0.287872184991528,0.354062029907008,-0.124629858854995,-0.0506382338699107,-0.2895285773884021,0.0335664173923748,0.0092676017635289,0
-0.0818416614119682,-0.792222108957813,0.0990333921489309,1.06734854257619,-2.06832624023241,1.66260571015353,-0.327676906523977,-0.108800106969249,-0.0903243272950356,0.719532741000052,1.07017897716381,0.0284528577147162,1.1951049923515504,-0.0082840092228741,-0.118647745337449,0
-0.224987048489463,-0.380986780526359,-0.269736503720552,-0.301119780198347,0.907651474236417,0.919866209067282,0.327782425120188,0.546142093305593,0.497866360871464,0.981350798114768,0.167232888588141,-0.241321180354081,-0.243498817966903,0.255261552602956,-0.575317537330102,0
-0.440795894743043,-1.35324639195409,0.660835505488329,3.46678153611518,0.0250734888133422,-1.03236766125819,0.913412999168539,0.753957275873358,5.45257765341116,1.4260828037032,1.71999865650842,0.743210580550616,25.68321513002364,2.03867819414038,-0.88644939129177,0
-1.55016250414868,-1.50597238453434,0.934446162072664,-0.54367083901172,-0.697767936644854,0.138716391605324,-0.0107723888274523,-0.0041764926382209,0.535798000458327,0.0843365854216652,-0.320681913813639,-0.135264320800731,-0.0278125434570991,0.0472688794519931,0.358105627036348,0
0.763116031815235,-0.060581075168387,-0.0156265835797072,0.343576797478756,1.08736336187348,-0.0801858933269096,0.130737749396936,-0.0509077526287513,0.244423402583562,-0.749387618633821,0.457559367703808,0.0800567881246847,2.572660269781671,-0.147156990380365,0.212158296618251,0
-0.0572410061370544,-1.35527932899159,0.847022021260084,-1.54209747801595,-0.410918986709039,-2.47628352549185,0.185294887278768,0.610347948953838,-0.828734533007693,1.67672720960281,-0.548528338054204,0.185726724599319,-0.2950910860798219,-0.222060453821816,-0.493431922340877,0
1.00342086875162,0.99086244029942,-0.0874779059909268,-0.318242604916557,0.947504969015652,-0.581420702377572,1.52418930172955,0.709970207718779,-0.763992459211277,3.05488759085627,0.100836990380796,-0.251135620214718,-0.0696704213600333,-0.0499195280940301,-0.114903244675815,0
0.0818736741248907,-0.869751927035036,-0.0161060018739664,-0.513456104024545,-0.934663927167526,1.41499440657879,0.831723974602797,0.0006771634645324,-0.647423081433957,1.85372304382719,0.306634027335595,2.11884825487541,-0.3042692254206646,0.303795947576955,0.107335652292996,0
-0.941050204934537,1.22475436920873,-0.849978940662458,0.242855054158322,-1.35590173494855,1.67021640458578,-0.37913999380006,0.294293817219985,-0.120447973186774,1.55967295311106,0.28010905074047,0.320679394328052,0.0097343902099846,-1.780498234581,0.981972324404706,0
-0.784175168071233,-0.351149629278644,0.740242425422866,0.470206033058659,-0.397483006857178,-2.54266196625346,0.419383985676404,-0.267191258100331,0.802867192560668,0.338045533680299,-0.0318358604027582,0.0449440541628084,-0.0422750660547906,-0.101458021776227,-0.0224722972672608,0
0.013542345319024,-0.0838023568308136,-0.654101188776915,0.0715076135230553,0.777829320085692,-0.463702823092421,1.07944154827496,0.266170415099752,-0.727362226780226,-0.765221444360345,0.0731309009184477,0.271808492525708,0.7363370880267,-0.0028705538929392,1.2568768039427,0
-0.0337774522526473,1.36664838455401,-0.523527709525973,3.79513516445918,-1.57053404378298,-0.717996093985502,-0.156002192081384,0.449413659411134,0.0577702951139307,0.473077816013397,-1.35491631338366,0.0645643570581327,-0.292031706299541,-0.0270780227732078,-0.644858481635665,0
-0.514532560599679,-0.540827689624106,-0.297372886504887,-0.384981692188206,0.385408895569179,2.03099665682099,0.446954606614331,0.003975362893812,0.189571804553576,-0.698047121216126,1.02422745890342,-0.0213215692766887,1.594493116395494,-0.126873049087926,0.624088062571532,0
-0.971520641658866,0.414791018643661,0.321819375966197,0.260535452495916,-1.232225560334,1.53876814886642,0.368257475539599,-1.57282735887097,-1.28313805231828,-0.98774050751679,-0.629530725825486,-0.376944097580654,0.3708802670004171,0.0482860042076155,0.330298972009482,0
-0.079207040441824,-0.25142560305247,0.0527149905966225,0.701694623685261,-0.249858669853365,0.283018634373584,-0.324882343016372,0.529193303922895,0.0142778464010797,0.281164665585179,-0.189016258669576,-0.300565055834295,-0.2935613961896814,-0.0297701036199573,0.191846036493394,0
-0.374418817643553,-0.552122628808136,0.294526229350461,0.0140779617706722,-0.0126605938186682,1.26313781133877,-0.0648038322483319,0.0962774510882069,0.626768955176983,1.07291224802079,-0.448761802937124,-0.237452176904019,-0.2560144625225976,0.261139554944052,-0.378850156625836,0
0.612993173700984,5.27016227887576,0.407352830730795,1.36918490202526,1.32842594930375,-4.66342649396946,1.39315064230762,0.413213670114762,0.486895247844793,1.60315906206145,0.0172454194972637,-0.996694144927072,3.170629954109303,0.483081139492603,2.56254654514497,0
0.164587223211771,0.72545246686889,0.115665730241673,-0.42479338150147,1.22193355370044,0.0877249729344109,0.969077362279434,-1.66732907002692,-0.138266201073606,-0.813457298247516,-0.290621991523226,-0.309491988414962,1.381309970796829,-0.090928002919644,-1.15427759497223,0
1.01330373324028,-1.25648104790313,-0.422730079058668,-3.30223245423973,-0.513120903876049,-2.66002458868825,0.318362195813531,-0.469664219844561,0.255876132415654,-0.265364437829375,-0.924783632620659,0.319411028383988,-0.292031706299541,0.246597293040878,-0.0499574601051681,0
0.34493804526352,0.042834788478388,-0.656698845926144,-1.56515573291598,0.938176893265011,1.11115912291802,0.108961170870211,0.654531865611339,0.146225706274754,0.96827529656638,-0.67653382779745,-0.113888430352179,-0.2750660547907106,0.177282549270551,0.286264716729395,0
-0.272535593326265,0.903058724018,0.179950008498499,-2.61395759234326,-0.293303651141342,0.0393059910408923,-1.4301593560658,-0.187166830170268,-0.0984714106403481,-1.24084822904664,0.924496516038366,-0.172700442219447,3.6670838548185225,0.0465307657162727,-2.74715977516251,0
0.540862624819667,-0.805109176160932,-0.554218218847298,-3.24185792654573,0.163239601009771,-1.37434741969673,0.120406389135556,-1.85417910241063,2.16970829976515,-1.86290531957446,0.169018520514791,-0.209071388525912,7.30746766791823,0.358612884463092,-0.543171386080049,0
-0.45586669227251,1.66340720225537,-0.300454145251866,-1.79091878160914,-0.453652374106572,-1.33153870352877,-0.256896314704487,0.0833413228603223,-1.10122511883196,-1.79570512634645,0.576270069399153,-0.119644891214624,1.5433180364344317,-0.0032483470662073,-1.34880960505542,0
1.48290650144641,-0.0998412659078283,1.49456153299214,2.66299464735042,2.09473973493956,0.138084750566132,-2.21800677539069,0.97615603176475,-0.325557233624139,2.20518259563365,-0.403068725490952,0.0647793009174794,-0.292309831734112,-0.542746867844674,-0.410002228655401,0
0.149755322886475,-1.14658862052044,0.867810625345165,-0.342451171588286,0.194061009470335,-0.286091406407758,-2.5031062182442,0.261244034465833,1.05898592719179,0.840075838712625,-0.346001196310772,-0.457917555556016,-0.1710471422611597,-0.158129554090937,1.27111345214913,0
0.300650401845227,-1.54066990242807,0.166033799393908,-2.41993034741738,-1.20354208016034,-0.102606236469934,-0.0183606825226656,-1.70631265604655,2.66266956820232,-1.12375788632213,-0.84409015526754,-0.205674085885651,8.316089556389931,-0.384007491420165,-1.494818979471,0
-1.77271681138324,-1.2962643718892,0.386020495190203,-0.238739637315787,-0.211574858892686,0.39508432868224,0.380935166954912,1.19200445371459,-1.1277550538735,0.197091720857992,-0.219086082070861,0.230398040221566,0.0111250173828396,-0.0143883938901946,1.32077362354149,0
-0.642266175824391,1.06465008601382,-0.366948038126012,3.35650471379127,-2.27281252487797,0.806433350371623,-0.367635592503177,0.0667528500057921,1.01352870902962,1.38654219607514,-0.0474828224860932,0.16614111063057,1.273258239465999,-0.11572583842896,-1.11335966573294,0
0.302993558131787,-0.214376144972515,-0.574199933398342,0.316438106690345,-1.06859887624194,-0.658536005783436,-0.354235458908589,0.221412522662772,-0.55520440764496,-0.706390828065863,-0.38682507802766,0.257974047954394,0.945626477541371,0.0322167798293478,1.57742104647981,0
0.595691172342105,0.305645410937554,-0.580096099902121,0.0297760703615864,0.439886363904673,-2.30778410425707,1.08099966698344,-0.332206200120756,0.572750209305813,0.0704838327773704,0.594440791011349,0.115553014646739,-0.2953692115143929,-0.114645373511955,-0.172335832180388,0
0.375351767306664,-0.0893714824232083,0.307077440586699,-1.74387628435124,-1.19752339354543,-0.165675004691967,-1.89545910980571,0.703853007653876,1.51732546673461,-0.492785433058984,0.462176941825975,0.503157476636972,3.052982895285773,0.0251960173290368,-1.32456247186433,0
0.239955484214817,-0.109013867332819,-0.647090538856976,0.346946657167236,-0.371656440153634,-0.776573122343665,0.93231583029978,0.138715419012899,0.138837656693476,-0.0314503325085741,0.0009917086744514,-0.397558376780496,0.0706438603810318,0.003238928435807,0.593937111498803,0
-0.167203263270521,-0.668564110712268,0.527025147264207,0.323650776250657,-0.505472692182557,1.76878089284848,0.11584652368533,-0.822715042409627,0.384729146312725,0.629052237930811,-0.149164419939795,0.0238876589924055,-0.292031706299541,0.0252579624409458,0.10660808171308,0
0.130794721017918,0.93261165387525,-0.521723417230775,-0.755787413764678,-0.929650107283515,-0.735870822172217,-0.0865874916669111,-0.522773878580893,0.967776898106546,1.65237181947361,-0.0955863552117982,0.24375971690899,-0.2743707412042831,0.92931756433912,0.738668065136606,0
-0.14068807457294,0.374074994715684,-1.03741505363886,-0.0198503576883476,0.496104396718463,0.270284312822671,0.588627012212333,0.0248116148693674,1.88261822480513,1.44144444032476,0.235778338440438,1.45417519897778,3.0471422611597827,-0.173823329840827,-0.5856994274342,0
0.500227285036294,-0.0346987030163679,-0.42691026062759,0.963916401753598,0.926742560879389,1.35672380537548,1.00976900073432,0.242300329245037,0.051983130321821,1.41812326990055,1.03195211811288,0.0618805144914652,-0.2781254345709915,0.294414130662232,-0.993441476469681,0
-0.357747836651158,0.011260528658166,-0.141420680650571,-1.13015128717054,-1.21406119943506,1.56915851199854,-1.27036556526468,-0.220105902501279,0.688474630862457,0.677114305122622,-0.294409161203842,0.54015901108042,0.1101376720901126,0.0965842280915732,1.34193500800974,0
0.0634512109878779,0.681013120463851,-0.933780882705781,-1.28053113750852,-0.0951528200197317,-0.437925641612675,-0.216228967324865,0.500807579163782,0.158834769640816,0.935834472072616,0.319179201564689,-0.424276373272026,0.3197051870393547,0.630464462349975,0.0777666073679715,0
0.295399456674622,-0.0568972023574938,-0.406398993839685,0.623223861748701,-0.262872741122919,0.509072614690168,0.219333964564751,0.31552059335892,0.0413331720638588,0.23340138735185,-0.117161144003302,-0.261272911831938,-0.2963426505353914,-0.0306948990212946,0.0878834970905725,0
-0.635029572506938,0.666875958028246,-0.292140205996285,-0.174344611833149,-0.379098175209659,-0.222279461695561,0.561526741302754,-1.00278620750944,-1.37016550834791,-2.14896072870566,-0.254972038999782,-0.259675242565465,3.434849116951745,-0.0276143102025394,0.693115387481017,0
0.995816634188194,0.189237672030759,0.264371571610337,3.08244799818149,-0.407563114754369,0.844680092886281,0.0439052166842476,-0.139960418449913,-0.29483272476414,1.49150485678254,0.550593823070402,-1.27295491272443,0.4434710054234459,-0.0135975300606911,-2.07800399338335,0
-1.93998381442514,-0.946419928154515,0.816764978537816,-0.221644652619726,-1.48070564092609,0.467066304389333,-1.01794842949814,0.102765689227409,0.305107075388785,0.292014404166136,-0.348861154206411,0.183657437439186,0.1396189681546377,-0.161231640371138,1.39188458567141,0
-0.71732274465617,-0.246114828727906,0.343538244338326,-0.730285614233765,0.749172942351747,-0.723125501598295,1.35644712277983,0.534363761204552,-1.8184703407061,1.65792569555354,0.151419291835257,3.61153290151784,-0.2935613961896814,0.327218601284024,-0.0327890291382294,0
-1.07678764773273,-0.290331355019222,-0.15120676720325,-0.606941211034209,-0.73472612819897,1.61783809127331,1.05000814893846,0.014274310765468,-1.85280304836053,0.331587071151496,0.843817374522148,2.21949256725039,-0.1437908496732026,0.0026872075608023,1.76905116438632,0
0.961046027681357,0.449822021541495,-0.434718650189745,1.22840424828092,0.200333829004198,-1.77648599133945,0.242340472023799,-0.378141971387682,0.489717913339728,-0.0126860478765513,0.198026806841997,0.082226385146182,0.2268112918926435,-0.0326039066763376,0.149353426473291,0
-0.302325090949643,-0.134690662403866,0.632129605688797,1.22759457733651,-0.819364543770756,1.68774563328947,0.161023990161283,-1.0100737079829,-0.367746559577992,0.706040566454597,2.04401091043221,-0.415227712250059,-0.1429564733694896,0.0148355516194826,0.695112232280667,0
0.204752548239907,-0.101014914274412,1.18777216002512,-0.628840070910376,-1.29881177712684,-2.87300188601668,0.603823536668096,0.827427512821443,-0.868517152444142,3.21685095685852,-0.452568210760557,-0.3143853786289,-0.1670143234598803,0.232855822988597,0.298902654600853,0
-1.62625053302117,3.31582344300788,0.23044548888873,-1.665327329464,0.675734538694722,-2.782476732785,1.51888861504471,0.559883085804093,-1.46334348841543,4.61962540185116,-0.114427116436399,6.16229132455529,0.3197051870393547,1.71898144167402,2.29617228097201,0
-1.06444015256294,-0.659179751865576,1.22436094125838,1.12279851610311,-0.323561549180519,0.488899343456874,-1.49481709884389,0.30711143254696,0.898407680197272,1.34218461186089,0.19749784322143,0.0610728872133092,0.2544847726324571,-0.0655515806282362,-0.305799230186165,0
-0.466575921838797,-0.0642842618444655,-0.802623862539027,0.16439771738824,-1.08801821860886,-0.505372676895874,1.06295402625841,0.511396933556266,-0.419506117757946,-0.294175529798448,0.103611302920123,-0.23230099392735,-0.0695313586427478,-0.0232778776808349,0.889577118585759,0
0.250706245390442,0.0157874869725683,-0.216623974316661,1.25497319261753,1.08415387351508,0.784402415172479,1.0160105718354,-0.130522054568829,-0.161727367392563,0.105478395503115,0.265562888002784,-0.195691769822899,-0.2002503128911138,0.0318207841374489,0.280587177786506,0
-3.61680971628661,-0.754306400721832,2.92249382786611,1.56835457942036,0.789728974463101,-2.08313315076708,-0.313201269242962,0.809381122632324,0.434797972627929,2.29617824944046,-0.47841741320365,1.35666722114578,-0.2685301070782923,0.432873777231295,-0.0820404169785491,0
-1.24184982999447,0.311568135370157,0.406140286967816,-0.586482893303896,1.36399994023388,0.526155991206011,-0.218812461559158,2.17351681532247,-1.00827669924002,-0.954271665893699,0.48954040024191,0.338523549655097,1.5988040606313445,0.0280800415274098,-0.604315176096825,0
0.318200218104669,0.61395343271394,0.423514170081931,-0.20579639419043,-1.08019219994516,0.400581419886972,-0.179788941405194,-1.66527697751646,-0.374111100104064,0.27762350334459,1.09206672836998,-0.246111544488589,0.1533861771659018,0.103319254812432,-1.61834680616279,0
0.991773216016358,-0.998844050501635,0.0190018242486631,1.82790109875439,-1.3298270662982,-0.168055641318325,-0.289001864501485,1.4251276533217,-1.24004586780714,-2.55560703060359,-1.80686689745736,-1.48435843354806,0.2885551383674036,0.909529315615755,-0.604785016587952,0
-0.258447331229937,-0.261999580401242,-0.129376639135013,0.212599373180838,0.154759947018345,-2.16313695687142,-0.465771284287297,0.776707953269015,0.0637259473799124,-0.0468326402133002,0.246066447379909,0.173257759371909,0.0196078431372549,-0.0221306208257715,0.65024922734985,0
0.874191962143159,0.161219295666546,-0.51153879929341,0.250056931473439,0.391785703684402,-2.15989337120819,0.780661640250653,-0.545252213840334,0.679111887130166,-0.0347019512918347,0.621086372406786,0.166987652029328,0.1378111528299263,-0.0638299613404058,0.174077385977962,0
-0.182481879287512,-1.23110141699323,-0.436509249472317,-1.70583067680722,-1.37697419781615,1.3608506754177,-0.382884516594185,0.0697624720899184,0.163894723638795,0.111936624310367,0.122222544321037,0.290735552474144,-0.1479627311917674,0.113260145471529,1.02222018803461,0
0.723823996555407,0.355362481317308,-0.536380659596176,1.27099631651355,-1.03823523557065,-1.19554622178024,-0.49133364610227,0.0212801715833339,0.170310345623554,0.0331593862938891,-0.678774166332119,0.265255454941981,-0.0991517174245584,-0.0009881008435645,0.47055190530159,0
0.844897238967395,0.164697018433082,-0.43091303686954,0.676618958572918,0.592136263331013,0.806659529051111,-0.284699758443913,0.0707550743231781,0.661725392192438,1.21779669222041,0.856230472505996,0.181838459325564,0.4768460575719648,-0.368495381720807,-0.576961032125234,0
1.02806706354685,1.39174908402523,0.614303974635814,4.32230282042595,0.0344709672592151,0.776080239563543,0.169363544114987,0.431355984303129,-0.544939837944511,2.29529837373035,1.79529071689683,-0.391262249489951,0.8199137811152828,0.31925782116415,-2.07614825654084,0
-0.0372326798450454,-0.721615972702225,-0.200650986113841,-1.06289945773745,-0.914515507885582,1.10140346637212,-0.255110680473042,-0.193030676015015,0.229934363897819,0.202655018299461,1.11110489291656,0.294971033859046,0.3198442497566402,0.0500939022007825,0.712685938903615,0
-0.673465502806751,-1.35941234198336,0.754883972425506,-1.30974175394665,1.29797394331013,0.0788915252080315,0.58726099119604,-0.175416894780968,0.73105093278982,0.660328667461514,-1.33084357235424,-0.159363036307026,-0.243498817966903,0.0802128587487592,-0.635214130242375,0
0.669703463473964,0.856381699827864,-0.302826604175432,2.44369168605395,0.338003038268539,-0.368132157173193,0.178968796649997,-0.244668074954657,1.43858012192632,1.31160861434817,-2.09521315264233,0.302187846022946,0.1835627868168544,0.0308772048886137,-2.32549400553176,0
-0.0477042451187596,0.736298917479387,0.760111864627864,3.29285235300135,-0.407845211563861,1.94119240520787,0.143669037704827,-0.544197783799429,-0.950910888743122,0.937172263850164,0.16665966447594,1.65728084503938,-0.0960923376442775,0.277578117046286,-0.413566899534159,0
-2.37055545317152,-1.75552690031177,2.51000346561949,0.485533173743636,-0.628468900230548,-1.07343091345826,-0.3464924644014,-0.0112855534532922,0.54399359457285,1.35727537982145,0.7170195193099,0.146537971018494,-0.1347517730496453,0.0509244798782539,-0.454359109082531,0
-0.0308012309863723,-0.318560760554698,0.143518514607822,0.688721933730814,0.944194792030483,2.82285661581335,0.287540715510163,-0.156361079080313,-0.466228369450518,0.180593456349989,1.41080172247542,0.0430843818307725,-0.278264497288277,0.0554521093580768,-0.0152538273919714,0
-0.273181941637687,0.721686688376445,-0.052042668740731,-0.952234399777368,-1.65243297804171,-1.45633923617373,-0.795883113427055,1.13041845256799,-0.475590458271591,-1.14603485267853,0.920606869148026,0.188107678061476,1.2206925323320816,-0.0331079047641989,-0.126079599065043,0
-0.871574696875864,-0.719273921657274,-1.11480721919951,-0.755601284846128,-1.01627709093853,1.52324813630152,0.23028513618138,0.19779799683583,2.11489665673028,0.518165919501172,0.595434600018156,-0.275200858800626,3.580308719232373,-0.272824269396491,0.0625777763786969,0
-0.568821235658615,0.474441496086289,0.460930425649946,-0.328788336356241,0.0619994540580587,1.18174006022202,0.789075254243545,-1.73455146971012,-0.940012183615855,-0.781541353019939,-1.37308786984053,-0.166870274032474,0.2099847031010986,0.0003298013765082,-0.42202900931156,0
0.746988550020754,-0.497042943139737,-0.66332503481697,-0.575655758870685,-2.069490573279,-0.914659977262357,-0.416089738125677,-0.0022160198576882,0.69324218387792,1.15036649632921,0.4262585762917,0.341778279091986,-0.1983034348491169,0.379864923491982,-0.0632822036168372,0
-0.518911382322572,-0.185049360062573,0.091869931021025,0.195110692279388,0.561752002809957,-1.9012944334276,0.252769208213916,0.69142575344031,0.0177283369597544,0.03880076809591,0.530641844909215,-0.35421824722931,-0.2879988874982617,-0.0722545573875499,0.387877872894135,0
-0.397458292626052,-0.166805153055343,-0.618109586151631,1.14470392684321,-0.981142888593441,1.04056017013299,0.603574288387655,0.369337172035298,-0.480081728060592,0.0678458879936522,-0.164955477631965,-0.0483733193759251,-0.2154081490752329,0.0719741046904066,0.669419580171802,0
0.566729765130616,0.0101784181364132,-0.417980818698567,1.11899203651514,-0.515725038137758,0.513900419421823,-0.334629435484178,0.285731976302917,0.0419334773610239,0.253286878578568,-0.281368273763803,-0.23974040614945,-0.1670143234598803,0.0159107350594527,0.217161181121574,0
-0.508418227451793,-0.547341039533318,-0.622632682723697,0.719541322054712,-1.11732787943692,1.21119762362216,0.699769596818169,0.196976722228219,0.363007284099061,-1.40879078001667,-0.212575815220689,-0.558821206069534,0.111111111111111,0.168896034204507,0.181749877428957,0
0.32485747571447,2.38038623620284,-0.205666580296062,4.00006898502703,-1.53131904644161,-0.523755035069564,-0.776913090585897,-0.419606972700846,1.392280396862,2.06149683253478,1.57782435765213,0.20813818382794,-0.0166875260742594,-0.709138524135595,-2.27652509507341,0
1.18587543888601,-0.609459521359164,0.899003389480568,1.57893720281673,0.616815497439985,1.52500478439773,-1.99812651576229,-0.323630830182006,-0.740159033994219,0.008049314347863,-0.894836219782724,-0.16527894037226,-0.1252955082742316,0.0599225134193235,2.1973969702109,0
1.82599298572493,-2.63486561034371,-0.0447740065372378,0.22064787676428,-0.672623136148956,-3.00706999731161,-3.14425769026634,0.172851447992395,7.41863065621427,-4.11565268800608,-0.397267882317301,0.741579440514203,25.505353914615487,-0.476408111606873,0.716039002458917,0
0.227885958981582,1.48217389838381,-0.729405023696591,3.85188344712363,-1.36144530056221,-0.618232487942019,-0.425714440314346,0.717794457116241,0.16275115111849,0.496866745812988,-1.64470031590943,0.286731030829285,-0.1582533722708941,-0.0361868244353835,-0.799661447652217,0
0.460591716678559,1.45345528684656,0.432918993143728,7.40494406837597,-1.34420230633534,-1.38645434261269,-0.981869041242337,1.16114411934805,0.346171663195902,-8.99558579115041,2.13224687532853,-1.02111102842585,0.0938673341677096,3.343365755345,-0.845992799209553,0
0.854530065707668,0.498064092986705,0.496478460466925,-1.17667264326796,0.072141835833465,-4.97178147484906,-0.602543029767358,0.11141803242574,1.16674338576116,-3.87204999289945,0.30864203705393,1.07473026294766,13.600333750521482,-0.262651693322894,-1.33257149981092,0
-0.18885130230247,0.735048392073043,-0.0204729238907364,-0.85897109655106,1.26342589632468,0.829653115339722,-0.106833808443645,1.492539511339,-1.21333126131036,-0.824774245853075,0.275401369452703,0.444080682054128,0.0415797524683632,0.0455872111223066,-0.600934316075571,0
0.210379353183192,-1.01935811668867,-0.600908376137261,-0.688907142308678,-2.27734538756591,1.32720213782942,-1.1372556351922,0.917525120459001,-0.409405136995838,0.579378038186027,-0.0576336840391119,0.0535839775480679,-0.2365456821026282,0.0031237823785508,0.677389771815096,0
0.124656757765673,1.52608249039995,0.271267171225828,-2.28021290709241,0.615564021976907,0.0287700798555496,-0.936777122304345,-0.603497939867023,-0.27378723959337,-0.528414955072736,0.203134397497985,0.235195563330317,-0.3057989153108051,0.0135189063962794,-2.34802707711118,0
-0.273576961234714,-0.271961912543022,-0.291285971075701,0.50189363646994,-0.870496608429436,-0.0490356152728622,-0.211744196720975,0.737640395710734,0.0484028306459202,0.308331869234123,0.119504306388828,-0.34620169644982,-0.2784035600055624,-0.0262153292875399,0.138795773064825,0
0.19820249337056,-0.138990011935536,-0.379654707815042,1.22311255913375,-2.0481635257614,0.81140708090622,-1.38135019994234,0.469483171549259,-0.704634003405604,-0.450339257219067,0.106220693689556,-0.117440765449124,0.6122931442080377,0.0412149884810921,1.39528385684887,0
0.79683423432285,0.105914500943093,-0.22921979859137,0.518929805165827,1.6120891984837,0.557595165780888,0.354463705823705,0.222774635713017,-0.223428692340739,0.0394816685456661,-0.253877886207892,-0.183091796431424,-0.2784035600055624,-0.0266816389534453,0.0113353515401052,0
0.635725848944766,-0.756818525052203,0.188437782735031,0.862714724095424,-1.37170826044248,0.26467963036019,1.07543347427854,0.27758733609975,-1.14964927464095,2.13979633024363,0.622522866315851,1.56714653182586,-0.0278125434570991,-0.332998821432216,-0.597753731988018,0
0.264014126781424,-1.0222802511057,0.0865956134932811,-0.629277715316845,-0.483679530623485,1.00612649799407,-0.202052098817225,-0.444924057438167,-0.699653056194532,-0.482972627114514,0.446437689074686,-0.0136211909551817,-0.292031706299541,0.0811589702608895,2.0982197421251,0
-0.840543581381417,-0.672787259229256,0.0391993271501326,-0.745177908084876,0.738670653192305,-0.535160051006264,0.485290934373975,0.573528237820493,0.840860000932982,0.949853367593469,0.125106624817809,-0.30586434696016,-0.2560144625225976,0.220586173617676,-0.2864394886086,0
0.49150922939204,-0.109330622123087,-0.687448089419384,-0.808008933583532,0.271025933948307,0.0754161259428821,0.0790984066445104,0.206228068903987,0.822406752116006,0.774136596604257,0.294286179186609,-0.225786405110679,-0.1809205951884299,0.105210097110608,-0.0321033580805433,0
0.535739354682251,0.156839782516295,0.255099917713094,1.89486576816646,0.0316103722424561,1.5041577904371,-0.20017036635166,-0.494001428044412,0.949322717761337,1.05809575573284,-1.51734524785437,0.178048290955317,-0.0842720066750104,0.0564527503241029,-1.74234727273354,0
0.608808531889315,-0.0653943458803409,-0.0073518258774743,0.556868573368284,-0.365388834333865,0.236960332803014,-0.54658603709957,-0.0185604668384626,-0.0626944474018371,-0.124003535547818,-0.579481101228266,0.0762945637280606,0.389097482964817,-0.0458091506549174,0.318190203649331,0
0.890465000413754,1.76181658439871,-0.164171791345262,4.2369149910416,0.672725548785863,-0.408783355851266,0.276881708100253,-0.236247882382537,0.932120588107331,1.93422194325501,1.42262506353582,-1.14852764202363,2.352384925601446,-0.181866863829,-2.94182680263429,0
-0.0352400467382885,-0.79980713602313,-0.780470780647598,-0.488626060727631,-0.807286380854941,1.56939314582813,0.256812203118567,0.343259601435663,0.851800391220419,0.705487317437279,-0.445959069054487,0.0636553112182165,-0.1214017521902377,-0.0325862349356193,-0.777808797226857,0
0.152557364361836,0.526088345100987,0.0709179124513433,-1.37637197065488,0.632298010375298,0.744669657315694,0.0556291038778816,-2.22232274060561,1.0325891627925,0.226921423088963,0.22610420307278,-0.3928685485289,0.2347378667779168,-0.302165894764831,-1.87829239125943,0
1.65334045984221,-0.491847125415923,-0.0188973453878399,-0.10004512595663,1.39513154644514,1.41080886924923,-2.36490461309811,0.555673941495665,-0.245990317813521,0.212967697592384,0.976078045990397,0.110880221616283,-0.0980392156862745,0.0850880464357815,1.02393167330668,0
-0.31738699144337,0.291183341288389,-1.57429755724836,0.962776177831044,-0.510330736447199,-0.0605973558244852,0.685524160521458,1.27209245460697,-1.15863277314045,-0.464878068728155,-0.127388225371282,0.227468974664998,-0.111389236545682,0.0941553821748839,1.21965619105613,0
0.924610779608624,-0.0715561011148179,-0.0889548190918545,0.700205205381994,0.0752632563555709,-0.678187192444816,0.675954209670542,-0.744249938515303,0.898483138033051,1.37061913057378,1.21824276184366,0.187988913747491,-0.0570157140870532,0.305975004502831,-1.10051057514232,0
0.0059072770124562,-0.133858505895965,-0.698624560859612,0.391313344030043,-1.88982651062076,-0.60613683954355,-0.445554873900186,0.342582153155912,-0.675628990758759,-0.602947670204498,0.021206789124805,0.200031999365883,0.1682658879154498,0.0279286023200569,1.71797209552142,0
0.394380415758838,-0.0321756360747781,0.241034971608002,1.21964719031253,0.506833953655501,1.39811484954494,0.949598320402089,-0.521319210332145,-0.551005698396897,0.705635828898778,-0.326511551542897,0.64089036744288,-0.1670143234598803,0.274527786395042,-0.370323732309091,0
-0.152203541613365,-0.211659664532547,0.0234240786674688,1.25267522303641,-2.37812514193425,0.302459687994019,-0.650606020179129,-0.334993020542292,-0.505150412702545,-0.230241097471607,0.278414948399088,-0.187925738111198,-0.0152968989014045,0.058435865847932,1.20935169993721,0
0.507369349746513,-1.18614504158933,1.25229754146729,-0.281334816338225,-0.550169883456547,0.854295141188869,0.89936312649968,-1.39169757675648,-0.283596037868296,1.25017055153989,-0.0235558208685598,-0.277137521843658,0.0556250869141983,0.278967682367829,0.112292783309296,0
